"u","x","y","z"
21,4,5,6
24,7,5,7
27,9,7,5
26,6,7,7
22,4,7,4
26,7,6,7
22,7,4,6
33,8,9,6
25,9,5,7
20,6,4,5
21,5,6,5
25,6,6,7
22,9,4,5
18,6,2,9
21,7,4,5
21,6,5,6
23,6,6,6
22,8,4,5
28,6,7,7
24,8,4,8
24,7,6,6
20,6,3,7
19,4,6,3
25,6,6,6
24,8,5,5
27,5,7,7
14,4,3,5
27,6,7,7
27,5,6,9
26,8,6,6
32,8,8,7
20,4,6,4
27,7,7,7
21,3,5,7
24,6,7,4
19,6,5,4
23,4,6,6
21,6,5,4
24,4,6,7
24,6,7,5
25,6,5,9
23,6,7,4
28,6,7,7
25,4,7,6
26,8,6,6
27,5,8,6
28,3,9,7
25,8,4,8
22,6,6,5
20,6,4,5
20,4,4,8
27,4,7,8
28,8,7,5
18,5,5,3
25,7,6,5
26,6,7,6
21,6,6,4
30,8,8,5
24,5,6,7
23,4,6,7
24,6,7,4
18,6,3,7
21,4,6,6
28,7,7,7
20,6,4,7
28,6,8,6
26,6,6,7
24,4,8,4
24,6,6,6
25,7,7,5
30,6,8,8
15,6,3,4
34,6,9,9
22,6,5,7
20,6,5,5
31,7,8,9
20,4,5,5
23,7,4,8
19,5,4,5
25,4,7,8
33,8,8,9
24,6,6,5
20,5,5,6
27,6,6,9
23,6,4,9
24,7,5,7
19,5,6,3
26,6,7,7
24,6,6,7
22,7,4,7
24,5,6,6
19,5,5,4
27,5,9,4
30,7,9,4
30,7,8,8
17,5,3,6
24,8,5,7
26,4,7,7
19,4,6,3
19,4,5,5
23,6,6,5
23,5,6,7
24,6,6,6
20,7,4,5
23,4,6,7
29,6,9,5
25,7,6,7
24,8,5,5
23,6,5,7
25,7,6,7
25,4,6,9
24,6,8,3
30,8,7,8
24,5,7,4
20,1,6,8
27,5,8,5
26,8,6,6
24,5,6,7
18,4,4,6
17,4,5,4
17,4,3,7
22,9,4,6
25,8,7,3
27,7,7,5
22,6,6,5
25,5,7,7
24,6,5,8
16,5,3,5
23,5,7,5
24,4,6,7
23,7,4,7
25,5,7,6
26,8,7,4
23,6,4,8
22,6,5,6
29,9,7,5
18,5,4,5
32,6,9,7
28,8,7,6
27,8,6,7
21,4,5,7
20,6,4,6
26,7,7,6
23,4,6,7
29,6,8,6
15,3,5,3
20,4,6,5
22,7,4,6
26,7,6,7
23,8,6,4
20,5,5,5
26,7,6,6
20,3,6,6
28,7,7,7
24,6,6,6
21,4,6,5
23,4,7,4
29,7,7,7
25,7,7,4
20,6,4,5
19,5,5,4
18,8,1,8
23,6,5,7
25,4,8,5
26,9,6,5
24,3,7,7
22,6,6,5
27,7,6,7
27,7,7,6
26,6,6,7
19,5,4,7
26,5,6,8
23,6,6,6
23,4,6,8
30,4,10,7
23,4,6,6
28,6,7,8
24,5,6,8
22,5,6,5
20,3,5,8
25,7,7,4
29,6,7,9
32,8,9,5
25,8,6,6
22,6,5,7
26,6,7,6
29,8,7,8
29,7,6,10
26,6,7,6
23,5,5,7
20,7,3,8
26,6,7,5
22,6,4,9
21,7,5,4
17,4,4,6
27,4,8,8
22,5,6,6
25,5,8,5
25,7,7,4
25,8,6,6
25,9,4,8
19,6,4,4
26,7,7,6
26,5,9,4
30,7,9,6
19,7,4,3
23,5,6,7
27,7,7,6
22,4,6,6
25,7,6,5
29,8,8,5
22,5,5,7
23,4,7,6
24,8,5,6
22,4,6,5
18,8,3,3
23,7,5,6
24,7,7,3
22,7,5,6
30,9,6,8
19,7,4,4
27,5,7,7
22,7,5,5
20,6,5,5
27,6,7,6
23,5,5,7
24,3,7,7
20,4,5,6
28,8,7,5
22,7,5,4
21,5,5,5
21,7,5,4
24,5,7,5
23,6,5,7
19,5,3,8
24,4,7,6
21,6,6,4
31,4,9,8
27,7,6,8
27,7,7,6
21,5,5,7
22,3,8,4
20,8,5,2
17,3,4,7
17,4,5,4
27,8,7,4
20,7,3,7
24,6,6,7
23,7,6,5
24,5,7,4
24,7,6,6
25,4,7,8
30,7,8,8
16,7,3,4
30,6,9,5
20,5,6,3
29,8,7,7
29,8,6,8
31,9,7,7
22,5,6,4
18,3,4,7
19,6,3,6
28,8,6,7
22,3,7,6
19,5,3,8
22,7,5,5
24,5,7,4
20,8,5,3
21,4,6,6
26,7,6,7
28,9,7,6
29,6,9,6
27,5,8,6
22,6,5,5
21,5,5,7
27,7,7,7
23,7,5,6
21,7,4,5
18,4,5,5
27,5,7,7
23,4,7,5
19,7,4,4
26,7,6,7
22,8,4,7
25,6,7,5
29,6,8,7
22,6,5,7
24,4,6,8
21,6,4,6
25,3,8,5
26,7,6,8
23,5,6,6
19,6,4,6
26,6,7,6
27,7,7,6
22,6,6,4
24,7,5,6
19,3,4,8
25,7,6,6
30,9,8,5
